,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,181,4806,3255.0,367.5,False,,253.0,767
1,525,4135,3062.5,315.0,False,,223.0,767
2,549,5025,3237.5,385.0,False,,253.0,767
3,565,3915,3062.5,297.5,False,,223.0,767
4,577,4805,3237.5,367.5,False,,253.0,767
5,593,4807,3272.5,367.5,False,,253.0,767
6,633,2595,3062.5,192.5,False,,225.0,767
7,637,2594,3045.0,192.5,False,,225.0,767
8,737,4134,3045.0,315.0,False,,223.0,767
9,761,5026,3255.0,385.0,False,,253.0,767
10,885,4075,2012.5,315.0,True,18.0,12.0,767
11,933,4073,1977.5,315.0,False,,12.0,767
12,969,3854,1995.0,297.5,False,,12.0,767
13,1008,3194,1995.0,245.0,False,,13.0,767
14,1017,3414,1995.0,262.5,False,,13.0,767
