channel,electrode,x,y,stim,stim_unit,pad_id
825,14639,2082.5,1155.0,False,,795.0
829,13759,2082.5,1085.0,False,,796.0
831,13978,2065.0,1102.5,False,,796.0
873,17499,2082.5,1382.5,False,,791.0
910,16179,2082.5,1277.5,True,15,793.0
915,16838,2065.0,1330.0,False,,792.0
919,17718,2065.0,1400.0,False,,791.0
927,16178,2065.0,1277.5,False,,793.0
935,17719,2082.5,1400.0,False,,791.0
943,16839,2082.5,1330.0,False,,792.0
958,15959,2082.5,1260.0,False,,793.0
981,13758,2065.0,1085.0,False,,796.0
989,13979,2082.5,1102.5,False,,796.0
1006,14638,2065.0,1155.0,False,,795.0
1010,14419,2082.5,1137.5,False,,795.0
