channel,electrode,x,y,stim,stim_unit,pad_id
621,1047,2922.5,70.0,False,,201.0
629,1714,3045.0,122.5,True,20,226.0
637,1715,3062.5,122.5,False,,226.0
693,1935,3062.5,140.0,False,,226.0
721,1046,2905.0,70.0,False,,201.0
777,1934,3045.0,140.0,False,,226.0
813,9144,2170.0,717.5,False,,39.0
825,9363,2152.5,735.0,False,,39.0
896,7823,2152.5,612.5,False,,41.0
909,7824,2170.0,612.5,False,,41.0
915,13104,2170.0,1032.5,False,,34.0
961,9143,2152.5,717.5,False,,39.0
993,9364,2170.0,735.0,False,,39.0
