channel,electrode,x,y,stim,stim_unit,pad_id
3,10544,3570.0,822.5,False,,372.0
7,10548,3640.0,822.5,False,,371.0
11,10540,3500.0,822.5,False,,373.0
15,10763,3552.5,840.0,False,,372.0
39,10313,3377.5,805.0,False,,375.0
49,10533,3377.5,822.5,False,,375.0
73,10323,3552.5,805.0,False,,372.0
81,10327,3622.5,805.0,False,,371.0
85,10536,3430.0,822.5,False,,374.0
89,10541,3517.5,822.5,False,,373.0
93,10537,3447.5,822.5,False,,374.0
121,10539,3482.5,822.5,False,,373.0
125,10547,3622.5,822.5,False,,371.0
165,10760,3500.0,840.0,True,22,373.0
209,10534,3395.0,822.5,False,,375.0
241,10324,3570.0,805.0,False,,372.0
245,10316,3430.0,805.0,False,,374.0
249,10320,3500.0,805.0,False,,373.0
253,10543,3552.5,822.5,False,,372.0
261,10546,3605.0,822.5,False,,371.0
