channel,electrode,x,y,stim,stim_unit,pad_id
803,19039,2082.5,1505.0,False,,789.0
882,20579,2082.5,1627.5,False,,787.0
899,20799,2082.5,1645.0,False,,787.0
910,17499,2082.5,1382.5,False,,791.0
915,16838,2065.0,1330.0,False,,792.0
918,18379,2082.5,1452.5,False,,790.0
919,17718,2065.0,1400.0,False,,791.0
927,19258,2065.0,1522.5,False,,789.0
935,17719,2082.5,1400.0,False,,791.0
943,16839,2082.5,1330.0,False,,792.0
946,19038,2065.0,1505.0,False,,789.0
966,19259,2082.5,1522.5,False,,789.0
987,20578,2065.0,1627.5,False,,787.0
1002,20798,2065.0,1645.0,False,,787.0
1011,18378,2065.0,1452.5,True,31,790.0
