channel,electrode,x,y,stim,stim_unit,pad_id
125,6343,3202.5,490.0,False,,242.0
233,6562,3185.0,507.5,True,23,242.0
661,1051,2992.5,70.0,False,,214.0
705,6563,3202.5,507.5,False,,242.0
733,6342,3185.0,490.0,False,,242.0
749,1050,2975.0,70.0,False,,214.0
904,6279,2082.5,490.0,False,,26.0
920,6278,2065.0,490.0,False,,26.0
924,7819,2082.5,612.5,False,,24.0
937,10019,2082.5,787.5,False,,21.0
965,7818,2065.0,612.5,False,,24.0
977,7599,2082.5,595.0,False,,24.0
981,10018,2065.0,787.5,False,,21.0
