channel,electrode,x,y,stim,stim_unit,pad_id
642,21409,1207.5,1697.5,False,,1481.0
674,23609,1207.5,1872.5,False,,1478.0
678,22729,1207.5,1802.5,True,13,1479.0
690,22948,1190.0,1820.0,False,,1479.0
694,22068,1190.0,1750.0,False,,1480.0
714,24488,1190.0,1942.5,False,,1477.0
742,24268,1190.0,1925.0,False,,1477.0
758,24489,1207.5,1942.5,False,,1477.0
774,22728,1190.0,1802.5,False,,1479.0
778,23608,1190.0,1872.5,False,,1478.0
782,24269,1207.5,1925.0,False,,1477.0
818,22069,1207.5,1750.0,False,,1480.0
858,22288,1190.0,1767.5,False,,1480.0
862,22949,1207.5,1820.0,False,,1479.0
866,21408,1190.0,1697.5,False,,1481.0
1018,21189,1207.5,1680.0,False,,1481.0
