channel,electrode,x,y,stim,stim_unit,pad_id
657,10272,2660.0,805.0,False,,140.0
681,9396,2730.0,735.0,False,,158.0
693,9177,2747.5,717.5,False,,158.0
697,9397,2747.5,735.0,False,,158.0
757,10052,2660.0,787.5,True,20,140.0
805,3878,2415.0,297.5,False,,97.0
809,7842,2485.0,612.5,False,,109.0
841,4097,2397.5,315.0,False,,97.0
885,4098,2415.0,315.0,False,,97.0
969,5637,2397.5,437.5,False,,95.0
981,5418,2415.0,420.0,False,,95.0
997,5638,2415.0,437.5,False,,95.0
1009,7843,2502.5,612.5,False,,109.0
