channel,electrode,x,y,stim,stim_unit,pad_id
77,11593,2677.5,910.0,False,,138.0
101,10717,2747.5,840.0,False,,156.0
245,10936,2730.0,857.5,False,,156.0
657,10272,2660.0,805.0,False,,140.0
705,10937,2747.5,857.5,False,,156.0
737,7842,2485.0,612.5,False,,109.0
757,10052,2660.0,787.5,False,,140.0
805,3878,2415.0,297.5,False,,97.0
837,11592,2660.0,910.0,False,,138.0
841,4097,2397.5,315.0,True,18,97.0
885,4098,2415.0,315.0,False,,97.0
1009,7843,2502.5,612.5,False,,109.0
