channel,electrode,x,y,stim,stim_unit,pad_id
709,7201,2817.5,560.0,False,,178.0
721,1706,2905.0,122.5,False,,200.0
725,1926,2905.0,140.0,True,19,200.0
745,6982,2835.0,542.5,False,,178.0
769,1927,2922.5,140.0,False,,200.0
785,7202,2835.0,560.0,False,,178.0
837,8489,2257.5,665.0,False,,57.0
841,6981,2817.5,542.5,False,,178.0
889,3209,2257.5,245.0,False,,64.0
916,1669,2257.5,122.5,False,,66.0
973,3429,2257.5,262.5,False,,64.0
1001,8709,2257.5,682.5,False,,57.0
1005,1889,2257.5,140.0,False,,66.0
