channel,electrode,x,y,stim,stim_unit,pad_id
181,4806,3255.0,367.5,False,,253.0
425,3486,3255.0,262.5,False,,255.0
549,5025,3237.5,385.0,False,,253.0
557,3487,3272.5,262.5,False,,255.0
577,4805,3237.5,367.5,False,,253.0
593,4807,3272.5,367.5,False,,253.0
601,3266,3255.0,245.0,False,,255.0
613,3485,3237.5,262.5,False,,255.0
633,2595,3062.5,192.5,False,,225.0
637,2594,3045.0,192.5,False,,225.0
761,5026,3255.0,385.0,False,,253.0
885,4075,2012.5,315.0,False,,12.0
933,4073,1977.5,315.0,False,,12.0
969,3854,1995.0,297.5,False,,12.0
1008,3194,1995.0,245.0,False,,13.0
1017,3414,1995.0,262.5,True,17,13.0
