channel,electrode,x,y,stim,stim_unit,pad_id
640,5587,1522.5,437.5,False,,892.0
776,5368,1540.0,420.0,False,,892.0
848,4707,1522.5,367.5,False,,893.0
880,2507,1522.5,192.5,False,,896.0
884,3387,1522.5,262.5,False,,895.0
920,3167,1522.5,245.0,False,,895.0
924,4708,1540.0,367.5,False,,893.0
928,4047,1522.5,315.0,True,16,894.0
1008,5588,1540.0,437.5,False,,892.0
1016,4048,1540.0,315.0,False,,894.0
1020,3168,1540.0,245.0,False,,895.0
