,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,643,23692,2660.0,1872.5,False,,664.0,703
1,647,24353,2677.5,1925.0,False,,663.0,703
2,723,22372,2660.0,1767.5,False,,666.0,703
3,731,21492,2660.0,1697.5,False,,667.0,703
4,771,22812,2660.0,1802.5,False,,665.0,703
5,787,21272,2660.0,1680.0,False,,667.0,703
6,795,23472,2660.0,1855.0,False,,664.0,703
7,823,23912,2660.0,1890.0,False,,664.0,703
8,827,23032,2660.0,1820.0,True,30.0,665.0,703
9,831,22152,2660.0,1750.0,False,,666.0,703
10,851,24572,2660.0,1942.5,False,,663.0,703
11,879,24352,2660.0,1925.0,False,,663.0,703
12,895,24573,2677.5,1942.5,False,,663.0,703
