,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,855,25864,2170.0,2047.5,False,,763.0,1023
1,867,26083,2152.5,2065.0,False,,763.0,1023
2,910,24543,2152.5,1942.5,False,,765.0,1023
3,923,24324,2170.0,1925.0,False,,765.0,1023
4,927,22783,2152.5,1802.5,False,,767.0,1023
5,931,23663,2152.5,1872.5,False,,766.0,1023
6,946,25863,2152.5,2047.5,False,,763.0,1023
7,971,24323,2152.5,1925.0,True,31.0,765.0,1023
8,975,25203,2152.5,1995.0,False,,764.0,1023
9,979,23003,2152.5,1820.0,False,,767.0,1023
10,983,23664,2170.0,1872.5,False,,766.0,1023
11,991,22784,2170.0,1802.5,False,,767.0,1023
