,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,836,3182,1785.0,245.0,False,,844.0,767
1,864,5603,1802.5,437.5,False,,841.0,767
2,924,4722,1785.0,367.5,False,,842.0,767
3,925,4723,1802.5,367.5,True,17.0,842.0,767
4,928,3842,1785.0,297.5,False,,843.0,767
5,936,3183,1802.5,245.0,False,,844.0,767
6,945,3402,1785.0,262.5,False,,844.0,767
7,956,5602,1785.0,437.5,False,,841.0,767
8,961,4063,1802.5,315.0,False,,843.0,767
9,968,4942,1785.0,385.0,False,,842.0,767
10,972,5382,1785.0,420.0,False,,841.0,767
11,992,6263,1802.5,490.0,False,,840.0,767
12,1020,6262,1785.0,490.0,False,,840.0,767
