,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,622,15478,1365.0,1225.0,False,,1523.0,383
1,642,16139,1382.5,1277.5,False,,1522.0,383
2,686,14378,1365.0,1137.5,False,,1524.0,383
3,694,15258,1365.0,1207.5,False,,1523.0,383
4,728,15918,1365.0,1260.0,False,,1522.0,383
5,798,16798,1365.0,1330.0,False,,1521.0,383
6,810,16138,1365.0,1277.5,False,,1522.0,383
7,832,14598,1365.0,1155.0,False,,1524.0,383
8,836,15259,1382.5,1207.5,True,0.0,1523.0,383
9,850,14599,1382.5,1155.0,False,,1524.0,383
10,876,13718,1365.0,1085.0,False,,1525.0,383
11,932,13719,1382.5,1085.0,False,,1525.0,383
12,944,13938,1365.0,1102.5,False,,1525.0,383
