,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,781,14428,2240.0,1137.5,False,,761.0,1023
1,835,16849,2257.5,1330.0,False,,758.0,1023
2,837,13768,2240.0,1085.0,False,,762.0,1023
3,847,17068,2240.0,1347.5,False,,758.0,1023
4,851,16188,2240.0,1277.5,False,,759.0,1023
5,869,14648,2240.0,1155.0,False,,761.0,1023
6,877,15309,2257.5,1207.5,False,,760.0,1023
7,895,15968,2240.0,1260.0,False,,759.0,1023
8,935,13988,2240.0,1102.5,False,,762.0,1023
9,943,16848,2240.0,1330.0,False,,758.0,1023
10,971,13769,2257.5,1085.0,False,,762.0,1023
11,975,15308,2240.0,1207.5,True,31.0,760.0,1023
12,1001,15528,2240.0,1225.0,False,,760.0,1023
