,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,131,24619,3482.5,1942.5,True,26.0,531.0,343
1,147,23739,3482.5,1872.5,False,,532.0,343
2,175,22859,3482.5,1802.5,False,,533.0,343
3,271,25280,3500.0,1995.0,False,,530.0,343
4,283,23519,3482.5,1855.0,False,,532.0,343
5,311,24399,3482.5,1925.0,False,,531.0,343
6,327,25279,3482.5,1995.0,False,,530.0,343
7,355,23079,3482.5,1820.0,False,,533.0,343
8,403,25938,3465.0,2047.5,False,,529.0,343
9,407,23959,3482.5,1890.0,False,,532.0,343
10,419,23740,3500.0,1872.5,False,,532.0,343
11,491,23738,3465.0,1872.5,False,,532.0,343
12,587,25499,3482.5,2012.5,False,,530.0,343
13,619,25059,3482.5,1977.5,False,,530.0,343
14,627,25939,3482.5,2047.5,False,,529.0,343
15,631,25278,3465.0,1995.0,False,,530.0,343
16,639,26158,3465.0,2065.0,False,,529.0,343
