,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,660,15488,1540.0,1225.0,False,,1557.0,208
1,690,15928,1540.0,1260.0,True,13.0,1556.0,208
2,694,15267,1522.5,1207.5,False,,1557.0,208
3,794,17688,1540.0,1400.0,False,,1554.0,208
4,810,16147,1522.5,1277.5,False,,1556.0,208
5,826,16808,1540.0,1330.0,False,,1555.0,208
6,838,17468,1540.0,1382.5,False,,1554.0,208
7,854,14607,1522.5,1155.0,False,,1558.0,208
8,858,15268,1540.0,1207.5,False,,1557.0,208
9,866,14388,1540.0,1137.5,False,,1558.0,208
10,870,16807,1522.5,1330.0,False,,1555.0,208
11,874,17687,1522.5,1400.0,False,,1554.0,208
12,966,16148,1540.0,1277.5,False,,1556.0,208
13,984,14608,1540.0,1155.0,False,,1558.0,208
