,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,653,6968,2590.0,542.5,False,,127.0,767
1,657,7632,2660.0,595.0,False,,143.0,767
2,677,7187,2572.5,560.0,False,,127.0,767
3,693,10928,2590.0,857.5,False,,122.0,767
4,705,8503,2502.5,665.0,False,,108.0,767
5,741,8722,2485.0,682.5,False,,108.0,767
6,781,9388,2590.0,735.0,False,,124.0,767
7,801,8723,2502.5,682.5,False,,108.0,767
8,813,10707,2572.5,840.0,False,,122.0,767
9,837,7852,2660.0,612.5,True,18.0,143.0,767
10,845,8502,2485.0,665.0,False,,108.0,767
11,881,7853,2677.5,612.5,False,,143.0,767
12,909,10927,2572.5,857.5,False,,122.0,767
13,1005,7188,2590.0,560.0,False,,127.0,767
