,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,649,8512,2660.0,665.0,False,,142.0,156
1,669,7177,2397.5,560.0,False,,93.0,156
2,697,9383,2502.5,735.0,False,,107.0,156
3,713,8732,2660.0,682.5,True,19.0,142.0,156
4,737,7856,2730.0,612.5,False,,160.0,156
5,797,7637,2747.5,595.0,False,,160.0,156
6,841,9163,2502.5,717.5,False,,107.0,156
7,853,9382,2485.0,735.0,False,,107.0,156
8,865,7857,2747.5,612.5,False,,160.0,156
9,905,5638,2415.0,437.5,False,,95.0,156
10,969,5637,2397.5,437.5,False,,95.0,156
11,981,5418,2415.0,420.0,False,,95.0,156
12,989,7178,2415.0,560.0,False,,93.0,156
