,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,131,24619,3482.5,1942.5,False,,531.0,252
1,155,23743,3552.5,1872.5,False,,527.0,252
2,171,23082,3535.0,1820.0,False,,528.0,252
3,259,22862,3535.0,1802.5,False,,528.0,252
4,271,25280,3500.0,1995.0,False,,530.0,252
5,283,25499,3482.5,2012.5,False,,530.0,252
6,287,23742,3535.0,1872.5,False,,527.0,252
7,311,24399,3482.5,1925.0,False,,531.0,252
8,327,25279,3482.5,1995.0,False,,530.0,252
9,403,25938,3465.0,2047.5,False,,529.0,252
10,527,23962,3535.0,1890.0,False,,527.0,252
11,619,25059,3482.5,1977.5,False,,530.0,252
12,627,25939,3482.5,2047.5,False,,529.0,252
13,631,25278,3465.0,1995.0,False,,530.0,252
14,639,26158,3465.0,2065.0,True,28.0,529.0,252
