,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,643,23678,2415.0,1872.5,False,,715.0,703
1,771,22798,2415.0,1802.5,False,,716.0,703
2,779,23897,2397.5,1890.0,False,,715.0,703
3,783,23017,2397.5,1820.0,False,,716.0,703
4,847,24998,2415.0,1977.5,False,,713.0,703
5,851,24558,2415.0,1942.5,False,,714.0,703
6,855,25878,2415.0,2047.5,False,,712.0,703
7,859,25217,2397.5,1995.0,False,,713.0,703
8,863,24337,2397.5,1925.0,True,30.0,714.0,703
9,867,26097,2397.5,2065.0,False,,712.0,703
10,871,23018,2415.0,1820.0,False,,716.0,703
11,879,23898,2415.0,1890.0,False,,715.0,703
12,927,24338,2415.0,1925.0,False,,714.0,703
13,931,25218,2415.0,1995.0,False,,713.0,703
14,963,25877,2397.5,2047.5,False,,712.0,703
15,1007,22797,2397.5,1802.5,False,,716.0,703
16,1011,23677,2397.5,1872.5,False,,715.0,703
17,1015,24557,2397.5,1942.5,False,,714.0,703
