,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,25,9007,3622.5,700.0,False,,350.0,703
1,109,9014,3745.0,700.0,True,23.0,348.0,703
2,113,9017,3797.5,700.0,False,,347.0,703
3,117,9013,3727.5,700.0,False,,348.0,703
4,121,8790,3675.0,682.5,False,,349.0,703
5,125,8786,3605.0,682.5,False,,350.0,703
6,129,8791,3692.5,682.5,False,,349.0,703
7,133,8109,3307.5,630.0,False,,346.0,703
8,145,8570,3675.0,665.0,False,,349.0,703
9,161,8793,3727.5,682.5,False,,348.0,703
10,165,8797,3797.5,682.5,False,,347.0,703
11,169,8798,3815.0,682.5,False,,347.0,703
12,205,9010,3675.0,700.0,False,,349.0,703
13,221,7890,3325.0,612.5,False,,346.0,703
14,253,8794,3745.0,682.5,False,,348.0,703
15,621,8110,3325.0,630.0,False,,346.0,703
16,741,7889,3307.5,612.5,False,,346.0,703
