,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,643,20584,2170.0,1627.5,False,,770.0,343
1,875,19044,2170.0,1505.0,False,,772.0,343
2,879,19043,2152.5,1505.0,False,,772.0,343
3,899,17503,2152.5,1382.5,False,,774.0,343
4,903,18383,2152.5,1452.5,False,,773.0,343
5,910,17724,2170.0,1400.0,False,,774.0,343
6,922,19924,2170.0,1575.0,False,,771.0,343
7,927,17504,2170.0,1382.5,False,,774.0,343
8,930,20804,2170.0,1645.0,False,,770.0,343
9,931,18384,2170.0,1452.5,False,,773.0,343
10,938,19263,2152.5,1522.5,True,15.0,772.0,343
11,959,19704,2170.0,1557.5,False,,771.0,343
12,963,17723,2152.5,1400.0,False,,774.0,343
13,967,18603,2152.5,1470.0,False,,773.0,343
14,978,19703,2152.5,1557.5,False,,771.0,343
15,1010,20583,2152.5,1627.5,False,,770.0,343
16,1011,19923,2152.5,1575.0,False,,771.0,343
17,1015,20803,2152.5,1645.0,False,,770.0,343
