,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,1,14926,3255.0,1172.5,False,,411.0,1023
1,7,14706,3255.0,1155.0,False,,411.0,1023
2,13,14707,3272.5,1155.0,False,,411.0,1023
3,17,14703,3202.5,1155.0,False,,410.0,1023
4,21,14699,3132.5,1155.0,False,,409.0,1023
5,23,14709,3307.5,1155.0,False,,412.0,1023
6,29,14919,3132.5,1172.5,False,,409.0,1023
7,33,14714,3395.0,1155.0,False,,413.0,1023
8,49,14930,3325.0,1172.5,False,,412.0,1023
9,57,14934,3395.0,1172.5,False,,413.0,1023
10,61,14710,3325.0,1155.0,False,,412.0,1023
11,65,14700,3150.0,1155.0,False,,409.0,1023
12,69,14927,3272.5,1172.5,True,24.0,411.0,1023
13,73,14933,3377.5,1172.5,False,,413.0,1023
14,77,14929,3307.5,1172.5,False,,412.0,1023
15,79,14920,3150.0,1172.5,False,,409.0,1023
16,179,14713,3377.5,1155.0,False,,413.0,1023
