,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,1,10529,3307.5,822.5,False,,376.0,703
1,17,10306,3255.0,805.0,False,,377.0,703
2,37,10520,3150.0,822.5,False,,379.0,703
3,41,11657,3797.5,910.0,False,,380.0,703
4,45,10524,3220.0,822.5,False,,378.0,703
5,53,11438,3815.0,892.5,False,,380.0,703
6,93,10747,3272.5,840.0,False,,377.0,703
7,105,10307,3272.5,805.0,False,,377.0,703
8,121,10522,3185.0,822.5,False,,378.0,703
9,145,10527,3272.5,822.5,False,,377.0,703
10,161,10750,3325.0,840.0,False,,376.0,703
11,193,10523,3202.5,822.5,False,,378.0,703
12,201,10519,3132.5,822.5,False,,379.0,703
13,205,10530,3325.0,822.5,False,,376.0,703
14,209,10746,3255.0,840.0,False,,377.0,703
15,237,11437,3797.5,892.5,False,,380.0,703
16,245,10299,3132.5,805.0,False,,379.0,703
17,249,10303,3202.5,805.0,True,23.0,378.0,703
18,253,10526,3255.0,822.5,False,,377.0,703
19,561,10310,3325.0,805.0,False,,376.0,703
20,589,10300,3150.0,805.0,False,,379.0,703
