,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,522,24250,875.0,1925.0,False,,1415.0,703
1,538,21171,892.5,1680.0,False,,1419.0,703
2,626,23591,892.5,1872.5,False,,1416.0,703
3,650,22710,875.0,1802.5,False,,1417.0,703
4,654,24251,892.5,1925.0,False,,1415.0,703
5,658,23590,875.0,1872.5,False,,1416.0,703
6,706,24470,875.0,1942.5,False,,1415.0,703
7,738,22051,892.5,1750.0,False,,1418.0,703
8,742,21390,875.0,1697.5,False,,1419.0,703
9,750,22711,892.5,1802.5,False,,1417.0,703
10,758,21170,875.0,1680.0,False,,1419.0,703
11,762,22930,875.0,1820.0,True,12.0,1417.0,703
12,766,22050,875.0,1750.0,False,,1418.0,703
